"Date","Time","Open","High","Low","Close","Vol","OI"
03/18/2016,16:00,3.67,3.95,3.41,3.58,760559,0
03/25/2016,16:00,3.63,3.75,3.36,3.40,545400,0
04/01/2016,16:00,3.40,3.64,3.15,3.53,1392326,0
04/08/2016,16:00,3.50,3.73,3.35,3.60,950161,0
04/15/2016,16:00,3.62,4.35,3.54,4.24,1525929,0
04/22/2016,16:00,4.33,4.58,4.00,4.18,1099105,0
04/29/2016,16:00,4.10,4.59,3.96,4.05,1636760,0
05/06/2016,16:00,4.01,4.16,3.21,3.42,1151966,0
05/13/2016,16:00,3.45,3.84,3.24,3.33,988851,0
05/20/2016,16:00,3.37,3.55,3.30,3.45,615363,0
05/27/2016,16:00,3.47,3.67,3.32,3.50,533996,0
06/03/2016,16:00,3.47,3.59,3.34,3.37,352669,0
06/10/2016,16:00,3.34,3.84,3.34,3.53,798144,0
06/17/2016,16:00,3.51,3.66,3.41,3.57,598471,0
06/24/2016,16:00,3.60,3.62,3.21,3.22,573200,0
07/01/2016,16:00,3.29,4.05,2.96,3.61,4160507,0
07/08/2016,16:00,3.60,3.60,3.25,3.30,960969,0
07/15/2016,16:00,3.36,3.66,3.30,3.57,843527,0
07/22/2016,16:00,3.55,3.58,3.36,3.44,628203,0
07/29/2016,16:00,3.38,3.44,3.28,3.37,427918,0
08/05/2016,16:00,3.59,3.59,3.35,3.46,419933,0
08/12/2016,16:00,3.47,3.64,3.40,3.61,617191,0
08/19/2016,16:00,3.62,3.75,3.55,3.68,370104,0
08/26/2016,16:00,3.68,3.81,3.60,3.72,385487,0
09/02/2016,16:00,3.74,3.74,3.51,3.53,317677,0
09/09/2016,16:00,3.55,3.74,3.51,3.60,389383,0
09/16/2016,16:00,3.61,3.70,3.23,3.35,494293,0
09/23/2016,16:00,3.36,3.51,3.30,3.46,513508,0
09/30/2016,16:00,3.48,3.50,3.36,3.44,459671,0
10/07/2016,16:00,3.46,3.47,3.32,3.39,500707,0
10/14/2016,16:00,3.40,4.90,3.30,3.74,7652642,0
10/21/2016,16:00,3.72,5.59,3.72,4.94,5749527,0
10/28/2016,16:00,5.04,5.08,3.71,3.82,2386466,0
11/04/2016,16:00,3.80,4.05,3.30,3.45,895512,0
11/11/2016,16:00,3.50,3.63,3.25,3.50,2450927,0
11/18/2016,16:00,3.55,3.60,3.25,3.50,734188,0
11/25/2016,16:00,3.50,3.50,3.35,3.40,441256,0
12/02/2016,16:00,3.45,3.55,3.30,3.45,684029,0
12/09/2016,16:00,3.45,3.91,3.40,3.80,1762971,0
12/16/2016,16:00,3.90,3.90,3.65,3.70,1034775,0
12/23/2016,16:00,3.85,4.25,3.75,4.10,1417893,0
12/30/2016,16:00,4.15,4.15,3.49,3.60,964506,0
01/06/2017,16:00,3.70,3.75,2.35,2.75,3370251,0
01/13/2017,16:00,2.75,2.80,2.40,2.55,1281666,0
01/20/2017,16:00,2.55,3.10,2.55,2.70,1672270,0
01/27/2017,16:00,2.75,2.75,2.35,2.55,679341,0
02/03/2017,16:00,2.60,3.45,2.50,2.95,3829194,0
02/10/2017,16:00,2.95,3.10,2.75,3.05,785401,0
02/17/2017,16:00,3.40,3.45,3.20,3.35,1470787,0
02/24/2017,16:00,3.35,3.35,3.00,3.00,701452,0
03/03/2017,16:00,3.00,3.30,3.00,3.00,599817,0
03/10/2017,16:00,3.00,3.30,2.90,3.05,681115,0
03/17/2017,16:00,3.05,3.15,2.85,3.00,585170,0
03/24/2017,16:00,3.05,3.05,2.65,2.90,784631,0
03/31/2017,16:00,2.90,3.25,2.85,3.00,1416733,0
04/07/2017,16:00,3.00,3.15,2.90,2.95,720844,0
04/14/2017,16:00,3.00,3.05,2.90,2.98,610390,0
04/21/2017,16:00,3.00,3.00,2.75,2.95,803465,0
04/28/2017,16:00,2.95,3.75,2.90,3.35,1970950,0
05/05/2017,16:00,1.45,1.50,0.83,0.89,10637992,0
05/12/2017,16:00,0.88,0.95,0.78,0.84,1456806,0
05/19/2017,16:00,0.86,0.89,0.82,0.86,633566,0
05/26/2017,16:00,0.86,1.21,0.85,1.18,3533506,0
06/02/2017,16:00,1.18,1.18,0.99,1.03,1714277,0
06/09/2017,16:00,1.00,1.15,1.00,1.08,2206968,0
06/16/2017,16:00,1.08,1.10,0.95,0.97,1112757,0
06/23/2017,16:00,0.95,1.00,0.89,0.97,942869,0
06/30/2017,16:00,1.00,1.05,0.90,1.00,799070,0
07/07/2017,16:00,1.00,1.06,0.97,1.01,788058,0
07/14/2017,16:00,1.00,1.13,0.98,1.08,1407068,0
07/21/2017,16:00,1.11,3.29,1.02,2.87,128487513,0
07/28/2017,16:00,2.70,2.73,2.05,2.18,17161364,0
08/04/2017,16:00,2.18,2.20,1.52,1.97,8258247,0
08/11/2017,16:00,2.00,2.30,1.65,2.04,7039169,0
08/18/2017,16:00,2.05,2.21,1.67,1.88,3789996,0
08/25/2017,16:00,1.89,1.98,1.80,1.94,1387765,0
09/01/2017,16:00,1.91,2.04,1.85,1.92,1194026,0
09/08/2017,16:00,1.86,1.94,1.80,1.84,584035,0
09/15/2017,16:00,1.84,2.08,1.84,1.91,1711003,0
09/22/2017,16:00,1.94,2.33,1.91,2.13,4123056,0
09/29/2017,16:00,2.12,2.25,2.02,2.03,1575103,0
10/06/2017,16:00,2.05,2.17,1.98,2.12,2002251,0
10/13/2017,16:00,2.15,2.47,2.05,2.26,6037807,0
10/20/2017,16:00,2.29,2.30,1.92,2.03,1505870,0
10/27/2017,16:00,2.03,2.06,1.81,1.88,1186187,0
11/03/2017,16:00,1.83,1.94,1.83,1.91,455008,0
11/10/2017,16:00,1.88,2.09,1.85,2.05,1317841,0
11/17/2017,16:00,2.10,2.10,1.89,1.92,775494,0
11/24/2017,16:00,1.90,2.20,1.90,2.10,2033805,0
12/01/2017,16:00,2.06,2.13,1.93,1.96,1653356,0
12/08/2017,16:00,2.02,2.26,1.96,2.23,2649183,0
12/15/2017,16:00,2.30,2.40,2.06,2.08,1780365,0
12/22/2017,16:00,2.08,3.25,1.95,2.45,13349117,0
12/29/2017,16:00,2.41,2.58,2.32,2.36,2199981,0
01/05/2018,16:00,2.40,2.42,2.21,2.35,1334647,0
01/12/2018,16:00,2.35,2.37,2.10,2.17,948322,0
01/19/2018,16:00,2.15,3.07,2.06,2.28,17918251,0
01/26/2018,16:00,2.28,2.47,2.24,2.39,1746435,0
02/02/2018,16:00,2.40,2.40,2.04,2.09,1091212,0
02/09/2018,16:00,2.05,2.12,1.70,1.91,1552041,0
02/16/2018,16:00,1.90,1.99,1.80,1.90,567359,0
02/23/2018,16:00,1.90,1.94,1.85,1.88,288962,0
03/02/2018,16:00,1.90,1.95,1.67,1.79,513462,0
03/09/2018,16:00,1.78,1.80,1.57,1.69,876922,0
03/16/2018,16:00,1.70,1.72,1.61,1.69,402811,0
03/23/2018,16:00,1.70,1.70,1.57,1.60,347973,0
03/30/2018,16:00,1.50,1.67,1.45,1.46,595943,0
04/06/2018,16:00,1.45,1.49,1.12,1.35,966023,0
04/13/2018,16:00,1.36,1.45,1.30,1.44,340152,0
04/20/2018,16:00,1.40,1.60,1.38,1.56,362735,0
04/27/2018,16:00,1.55,1.68,1.51,1.67,397354,0
05/04/2018,16:00,1.69,1.90,1.65,1.87,487299,0
05/11/2018,16:00,1.87,2.19,1.65,1.79,1371915,0
05/18/2018,16:00,1.87,1.98,1.80,1.88,1057096,0
05/25/2018,16:00,1.96,2.18,1.89,2.16,1134512,0
06/01/2018,16:00,2.10,2.65,2.10,2.37,3178414,0
06/08/2018,16:00,2.40,2.40,1.99,2.12,1384562,0
06/15/2018,16:00,2.10,2.26,2.08,2.14,680585,0
06/22/2018,16:00,2.15,2.22,2.10,2.11,576575,0
06/29/2018,16:00,2.12,2.14,1.80,1.95,678368,0
07/06/2018,16:00,1.94,2.04,1.91,2.03,163242,0
07/13/2018,16:00,2.00,2.08,1.94,1.96,299737,0
07/20/2018,16:00,1.98,1.98,1.87,1.92,246271,0
07/27/2018,16:00,1.88,1.94,1.70,1.77,316534,0
08/03/2018,16:00,1.80,1.97,1.78,1.97,266029,0
08/10/2018,16:00,1.97,2.06,1.65,1.94,533340,0
08/17/2018,16:00,1.90,1.94,1.79,1.82,233527,0
08/24/2018,16:00,1.80,1.90,1.77,1.79,269334,0
08/31/2018,16:00,1.80,1.86,1.72,1.82,302950,0
09/07/2018,16:00,1.80,1.84,1.71,1.75,219388,0
09/14/2018,16:00,1.73,1.74,1.60,1.60,312646,0
09/21/2018,16:00,1.61,1.76,1.61,1.73,330727,0
09/28/2018,16:00,1.71,1.78,1.69,1.74,171973,0
10/05/2018,16:00,1.72,1.82,1.72,1.74,260375,0
10/12/2018,16:00,1.73,1.74,1.54,1.54,399256,0
10/19/2018,16:00,1.54,1.62,1.37,1.46,263205,0
10/26/2018,16:00,1.45,1.50,1.29,1.30,342442,0
11/02/2018,16:00,1.33,2.29,1.29,2.23,20779687,0
11/09/2018,16:00,2.30,2.49,2.04,2.26,2553326,0
11/16/2018,16:00,2.28,2.94,2.28,2.90,5471232,0
11/23/2018,16:00,2.80,3.08,2.50,2.92,3165359,0
11/30/2018,16:00,2.82,3.39,2.81,3.38,2082739,0
12/07/2018,16:00,3.60,3.92,3.20,3.67,2926756,0
12/14/2018,16:00,3.70,3.73,2.81,2.85,1895708,0
12/21/2018,16:00,2.78,3.19,2.54,2.59,1248373,0
12/28/2018,16:00,2.61,3.06,2.47,2.97,814099,0
01/04/2019,16:00,3.03,3.45,2.85,3.41,766855,0
01/11/2019,16:00,3.56,3.89,3.29,3.69,1780006,0
01/18/2019,16:00,3.80,4.14,3.47,3.54,5681119,0
01/25/2019,16:00,3.55,3.68,3.41,3.63,634442,0
02/01/2019,16:00,3.65,4.05,3.59,3.96,1375270,0
02/08/2019,16:00,3.96,4.34,3.91,4.15,1717273,0
02/15/2019,16:00,4.13,4.25,3.83,3.93,1014820,0
02/22/2019,16:00,3.99,4.28,3.93,4.13,765337,0
03/01/2019,16:00,4.10,4.39,3.90,4.00,1204493,0
03/08/2019,16:00,3.96,4.02,3.50,3.65,1249587,0
03/15/2019,16:00,3.67,4.04,3.60,3.96,1160087,0
03/22/2019,16:00,3.99,4.33,3.89,4.14,1349550,0
03/29/2019,16:00,4.13,4.71,4.00,4.65,1491976,0
04/05/2019,16:00,4.71,5.57,4.66,5.43,2611335,0
04/12/2019,16:00,5.38,5.49,4.54,4.60,1237683,0
