"Date","Time","Open","High","Low","Close","Vol","OI"
04/19/2013,16:00,2.81,2.99,2.71,2.98,2014282,0
04/26/2013,16:00,2.98,3.10,2.84,3.02,1357214,0
05/03/2013,16:00,3.02,3.10,2.80,2.87,1278211,0
05/10/2013,16:00,2.86,3.05,2.64,2.92,1366591,0
05/17/2013,16:00,2.91,2.99,2.77,2.80,1123127,0
05/24/2013,16:00,2.80,2.86,2.65,2.73,858408,0
05/31/2013,16:00,2.79,2.89,2.66,2.71,921585,0
06/07/2013,16:00,2.73,2.86,2.31,2.35,2913936,0
06/14/2013,16:00,2.39,2.49,2.30,2.36,1363281,0
06/21/2013,16:00,2.39,2.51,2.32,2.50,1827937,0
06/28/2013,16:00,2.47,2.47,2.29,2.32,1598031,0
07/05/2013,16:00,2.35,2.76,2.33,2.73,910655,0
07/12/2013,16:00,2.79,2.80,2.63,2.74,1239832,0
07/19/2013,16:00,2.74,2.81,2.56,2.60,1855971,0
07/26/2013,16:00,2.59,2.66,2.40,2.44,1409171,0
08/02/2013,16:00,2.42,2.71,2.38,2.60,1006465,0
08/09/2013,16:00,2.59,2.73,2.50,2.53,1175406,0
08/16/2013,16:00,2.51,2.63,2.44,2.48,1054084,0
08/23/2013,16:00,2.49,2.74,2.41,2.67,1221499,0
08/30/2013,16:00,2.68,2.79,2.55,2.79,1304544,0
09/06/2013,16:00,2.30,2.62,2.15,2.24,3726695,0
09/13/2013,16:00,2.22,2.28,2.17,2.19,5933220,0
09/20/2013,16:00,2.20,2.29,2.12,2.27,3662945,0
09/27/2013,16:00,2.28,2.94,2.24,2.57,4359832,0
10/04/2013,16:00,2.64,2.65,2.25,2.33,4351121,0
10/11/2013,16:00,2.34,2.41,2.24,2.38,2271012,0
10/18/2013,16:00,2.38,2.43,2.30,2.40,1775086,0
10/25/2013,16:00,2.42,2.55,2.25,2.39,1492609,0
11/01/2013,16:00,2.40,2.43,2.23,2.24,1204225,0
11/08/2013,16:00,2.25,2.32,2.18,2.26,1080415,0
11/15/2013,16:00,2.27,2.33,2.16,2.29,1388772,0
11/22/2013,16:00,2.30,2.31,2.18,2.27,903020,0
11/29/2013,16:00,2.27,2.46,2.25,2.43,1107929,0
12/06/2013,16:00,2.41,2.44,2.15,2.18,1059766,0
12/13/2013,16:00,2.20,2.26,2.02,2.12,2433159,0
12/20/2013,16:00,2.13,2.23,1.91,2.04,4082537,0
12/27/2013,16:00,2.04,2.19,2.04,2.10,984563,0
01/03/2014,16:00,2.07,2.20,2.02,2.18,2057357,0
01/10/2014,16:00,2.20,2.33,2.14,2.33,1271831,0
01/17/2014,16:00,2.34,2.92,2.29,2.52,5464435,0
01/24/2014,16:00,2.52,2.67,2.48,2.54,1818365,0
01/31/2014,16:00,2.54,2.55,2.25,2.29,1430619,0
02/07/2014,16:00,2.30,2.33,2.02,2.24,1869220,0
02/14/2014,16:00,2.24,2.27,2.15,2.21,1056418,0
02/21/2014,16:00,2.24,2.30,2.18,2.23,1107782,0
02/28/2014,16:00,2.25,2.37,2.21,2.25,1054884,0
03/07/2014,16:00,2.23,2.31,2.00,2.18,1515822,0
03/14/2014,16:00,2.17,2.18,2.00,2.14,1947560,0
03/21/2014,16:00,2.17,2.18,2.09,2.17,1464295,0
03/28/2014,16:00,2.20,2.20,1.97,2.03,2142708,0
04/04/2014,16:00,2.03,2.08,1.93,1.94,1399111,0
04/11/2014,16:00,1.94,2.04,1.85,1.85,2089569,0
04/18/2014,16:00,1.86,1.89,1.62,1.66,1591145,0
04/25/2014,16:00,1.65,1.78,1.61,1.61,1361489,0
05/02/2014,16:00,1.63,1.67,1.55,1.57,1039248,0
05/09/2014,16:00,1.55,1.61,1.38,1.40,1829893,0
05/16/2014,16:00,1.40,1.55,1.38,1.46,2498267,0
05/23/2014,16:00,1.46,1.54,1.30,1.41,3982768,0
05/30/2014,16:00,1.43,1.49,1.29,1.43,11295360,0
06/06/2014,16:00,1.44,1.44,1.35,1.40,2702885,0
06/13/2014,16:00,1.39,1.51,1.39,1.46,3065404,0
06/20/2014,16:00,1.45,1.60,1.42,1.52,2805360,0
06/27/2014,16:00,1.53,1.54,1.41,1.46,10848486,0
07/04/2014,16:00,1.47,1.56,1.45,1.56,2037083,0
07/11/2014,16:00,1.54,1.60,1.35,1.43,2515874,0
07/18/2014,16:00,1.43,1.45,1.38,1.42,1037400,0
07/25/2014,16:00,1.42,1.44,1.38,1.39,623498,0
08/01/2014,16:00,1.39,1.41,1.26,1.32,1339265,0
08/08/2014,16:00,1.30,1.33,1.24,1.29,1065665,0
08/15/2014,16:00,1.30,1.36,1.29,1.31,1842915,0
08/22/2014,16:00,1.31,1.34,1.26,1.28,591115,0
08/29/2014,16:00,1.30,1.32,1.25,1.32,816667,0
09/05/2014,16:00,1.32,1.33,1.26,1.26,647044,0
09/12/2014,16:00,1.27,1.30,1.25,1.26,604925,0
09/19/2014,16:00,1.26,1.28,1.13,1.20,906550,0
09/26/2014,16:00,1.13,1.16,1.08,1.13,1362674,0
10/03/2014,16:00,1.11,1.16,1.06,1.15,1159999,0
10/10/2014,16:00,1.13,1.39,1.12,1.14,2141736,0
10/17/2014,16:00,1.15,1.15,1.04,1.15,527239,0
10/24/2014,16:00,1.15,1.20,1.11,1.18,358733,0
10/31/2014,16:00,1.14,1.20,1.12,1.15,811998,0
11/07/2014,16:00,1.15,1.18,1.05,1.06,1347812,0
11/14/2014,16:00,1.25,1.25,1.10,1.17,3511476,0
11/21/2014,16:00,1.18,1.30,1.16,1.26,2820236,0
11/28/2014,16:00,1.25,1.37,1.22,1.32,1257720,0
12/05/2014,16:00,1.35,1.37,1.23,1.35,1165899,0
12/12/2014,16:00,1.38,1.45,1.22,1.25,1706534,0
12/19/2014,16:00,1.24,1.24,1.11,1.19,2142143,0
12/26/2014,16:00,1.20,1.20,1.07,1.13,3223991,0
01/02/2015,16:00,1.13,1.24,1.12,1.24,2875927,0
01/09/2015,16:00,1.23,1.24,1.12,1.21,1552431,0
01/16/2015,16:00,1.19,1.21,1.13,1.16,723808,0
01/23/2015,16:00,1.14,1.16,1.05,1.10,800984,0
01/30/2015,16:00,1.10,1.16,1.09,1.16,532555,0
02/06/2015,16:00,1.15,1.16,1.09,1.14,855944,0
02/13/2015,16:00,1.14,1.38,1.09,1.35,3220610,0
02/20/2015,16:00,1.37,1.39,1.31,1.35,952168,0
02/27/2015,16:00,1.34,2.10,1.31,1.88,7118058,0
03/06/2015,16:00,1.85,2.24,1.80,2.19,3153523,0
03/13/2015,16:00,2.20,2.50,2.13,2.20,5255848,0
03/20/2015,16:00,2.16,2.45,1.96,2.24,4054824,0
03/27/2015,16:00,2.28,2.47,2.08,2.10,2533662,0
04/03/2015,16:00,2.11,2.32,2.11,2.26,1026249,0
04/10/2015,16:00,2.22,2.30,2.15,2.16,1799937,0
04/17/2015,16:00,2.17,2.28,2.11,2.14,1980403,0
04/24/2015,16:00,2.15,2.29,2.03,2.12,1381068,0
05/01/2015,16:00,2.11,2.19,1.91,2.09,5255468,0
05/08/2015,16:00,2.11,2.13,1.80,1.85,1289280,0
05/15/2015,16:00,1.86,1.90,1.76,1.87,1085943,0
05/22/2015,16:00,1.88,1.90,1.75,1.81,909215,0
05/29/2015,16:00,1.82,1.84,1.75,1.81,897226,0
06/05/2015,16:00,1.82,2.02,1.73,1.83,1305298,0
06/12/2015,16:00,1.83,1.85,1.73,1.76,739762,0
06/19/2015,16:00,1.74,1.79,1.68,1.74,609891,0
06/26/2015,16:00,1.75,1.89,1.71,1.71,571621,0
07/03/2015,16:00,1.71,1.71,1.50,1.62,861857,0
07/10/2015,16:00,1.62,1.65,1.53,1.55,482974,0
07/17/2015,16:00,1.55,1.75,1.42,1.73,703718,0
07/24/2015,16:00,1.75,1.85,1.70,1.81,794809,0
07/31/2015,16:00,1.80,1.80,1.60,1.71,825214,0
08/07/2015,16:00,1.70,1.78,1.65,1.75,752804,0
08/14/2015,16:00,1.78,1.80,1.66,1.69,415866,0
08/21/2015,16:00,1.70,1.74,1.49,1.67,727759,0
08/28/2015,16:00,1.55,1.78,1.53,1.76,908996,0
09/04/2015,16:00,1.75,1.79,1.60,1.74,496916,0
09/11/2015,16:00,1.75,1.77,1.68,1.71,809596,0
09/18/2015,16:00,1.73,1.88,1.70,1.88,524305,0
09/25/2015,16:00,1.93,2.12,1.91,2.00,1639726,0
10/02/2015,16:00,2.02,2.02,1.83,1.96,904364,0
10/09/2015,16:00,2.00,2.05,1.92,2.04,401929,0
10/16/2015,16:00,2.04,2.33,2.00,2.31,1327112,0
10/23/2015,16:00,2.35,2.37,2.03,2.26,1008707,0
10/30/2015,16:00,2.29,2.35,2.20,2.26,697536,0
11/06/2015,16:00,2.29,2.63,2.27,2.53,1455003,0
11/13/2015,16:00,2.60,2.65,2.41,2.50,1099613,0
11/20/2015,16:00,2.52,2.53,2.40,2.44,619953,0
11/27/2015,16:00,2.47,2.47,2.27,2.32,504957,0
12/04/2015,16:00,2.34,2.37,2.08,2.22,745247,0
12/11/2015,16:00,2.21,2.23,2.07,2.14,432334,0
12/18/2015,16:00,2.15,2.20,2.05,2.05,513134,0
12/25/2015,16:00,2.30,2.30,2.16,2.24,349316,0
01/01/2016,16:00,2.30,2.30,2.11,2.17,378453,0
01/08/2016,16:00,2.17,2.19,1.95,2.00,603133,0
01/15/2016,16:00,2.00,2.00,1.77,1.78,485215,0
01/22/2016,16:00,1.77,1.85,1.73,1.81,247595,0
01/29/2016,16:00,1.81,1.85,1.70,1.75,291615,0
02/05/2016,16:00,1.75,1.79,1.62,1.64,269743,0
02/12/2016,16:00,1.61,1.71,1.60,1.65,317727,0
02/19/2016,16:00,1.66,1.92,1.65,1.90,355399,0
02/26/2016,16:00,1.93,2.00,1.86,1.98,310345,0
03/04/2016,16:00,1.97,2.00,1.65,1.72,1324346,0
03/11/2016,16:00,1.71,1.80,1.63,1.66,729688,0
03/18/2016,16:00,1.65,1.67,1.37,1.49,666522,0
03/25/2016,16:00,1.51,1.80,1.50,1.63,925632,0
04/01/2016,16:00,1.65,1.65,1.55,1.62,353166,0
04/08/2016,16:00,1.62,1.63,1.37,1.53,725155,0
04/15/2016,16:00,1.57,1.83,1.50,1.79,619635,0
04/22/2016,16:00,1.80,1.87,1.67,1.84,1222837,0
04/29/2016,16:00,1.86,1.86,1.60,1.63,510632,0
05/06/2016,16:00,1.64,1.67,1.53,1.57,409220,0
05/13/2016,16:00,1.59,1.65,1.55,1.61,282981,0
05/20/2016,16:00,1.59,1.65,1.56,1.62,317169,0
05/27/2016,16:00,1.62,1.70,1.62,1.70,260260,0
06/03/2016,16:00,1.70,1.95,1.65,1.82,735343,0
06/10/2016,16:00,1.84,1.84,1.71,1.78,634347,0
06/17/2016,16:00,1.75,1.85,1.68,1.79,712721,0
06/24/2016,16:00,1.79,2.04,1.71,1.91,1215687,0
07/01/2016,16:00,1.92,2.17,1.73,1.85,1193455,0
07/08/2016,16:00,1.84,1.93,1.63,1.74,874367,0
07/15/2016,16:00,1.76,1.77,1.60,1.61,573737,0
07/22/2016,16:00,1.61,1.70,1.55,1.63,522097,0
07/29/2016,16:00,1.64,1.70,1.56,1.66,240737,0
08/05/2016,16:00,1.68,1.70,1.53,1.57,308421,0
08/12/2016,16:00,1.59,1.62,1.49,1.49,545136,0
08/19/2016,16:00,1.50,1.57,1.44,1.52,414644,0
08/26/2016,16:00,1.51,1.54,1.43,1.45,398704,0
09/02/2016,16:00,1.46,1.50,1.39,1.40,271299,0
09/09/2016,16:00,1.41,1.60,1.41,1.51,277023,0
09/16/2016,16:00,1.51,1.52,1.39,1.39,226393,0
09/23/2016,16:00,1.40,1.65,1.40,1.65,385227,0
09/30/2016,16:00,1.60,1.81,1.60,1.79,754102,0
10/07/2016,16:00,1.78,1.82,1.53,1.64,444164,0
10/14/2016,16:00,1.63,1.65,1.47,1.52,429280,0
10/21/2016,16:00,1.53,1.56,1.37,1.50,233789,0
10/28/2016,16:00,1.49,1.50,1.32,1.36,781413,0
11/04/2016,16:00,1.35,1.43,1.20,1.22,505988,0
11/11/2016,16:00,1.22,1.39,1.21,1.35,341641,0
11/18/2016,16:00,1.39,1.42,1.27,1.40,476599,0
11/25/2016,16:00,1.40,1.40,1.31,1.40,389271,0
12/02/2016,16:00,1.40,1.53,1.30,1.37,478620,0
12/09/2016,16:00,1.40,1.41,1.32,1.33,491670,0
12/16/2016,16:00,1.33,1.40,1.27,1.30,384939,0
12/23/2016,16:00,1.30,1.31,1.20,1.29,1398733,0
12/30/2016,16:00,1.28,1.33,1.20,1.26,677512,0
01/06/2017,16:00,1.26,1.35,1.23,1.33,306308,0
01/13/2017,16:00,1.32,1.62,1.30,1.58,885043,0
01/20/2017,16:00,1.60,1.60,1.46,1.49,343986,0
01/27/2017,16:00,1.50,1.68,1.50,1.60,495215,0
02/03/2017,16:00,1.60,1.64,1.29,1.35,1602525,0
02/10/2017,16:00,1.36,1.42,1.32,1.39,781773,0
02/17/2017,16:00,1.40,1.54,1.13,1.20,3003998,0
02/24/2017,16:00,1.26,1.33,1.22,1.26,1326601,0
03/03/2017,16:00,1.26,1.31,1.21,1.26,671192,0
03/10/2017,16:00,1.25,1.30,1.20,1.21,634240,0
03/17/2017,16:00,1.20,1.24,1.19,1.22,355710,0
03/24/2017,16:00,1.22,1.22,1.13,1.14,827582,0
03/31/2017,16:00,1.00,1.16,0.98,1.06,1381032,0
04/07/2017,16:00,1.05,1.05,0.92,0.96,1306619,0
04/14/2017,16:00,0.94,1.13,0.94,1.09,735569,0
04/21/2017,16:00,1.05,1.10,0.95,1.00,306983,0
04/28/2017,16:00,0.99,1.04,0.96,0.99,288982,0
05/05/2017,16:00,0.98,1.02,0.92,1.02,184842,0
05/12/2017,16:00,1.03,1.03,0.95,1.01,277396,0
05/19/2017,16:00,1.02,1.44,0.99,1.26,3120027,0
05/26/2017,16:00,1.28,1.28,1.13,1.22,899733,0
06/02/2017,16:00,1.20,1.35,1.15,1.31,565743,0
06/09/2017,16:00,1.32,1.32,1.06,1.15,760418,0
06/16/2017,16:00,1.13,1.20,1.09,1.12,246264,0
06/23/2017,16:00,1.11,1.19,1.10,1.17,287110,0
06/30/2017,16:00,1.16,1.29,1.15,1.24,471262,0
07/07/2017,16:00,1.24,1.38,1.17,1.33,581206,0
07/14/2017,16:00,1.33,1.39,1.24,1.31,634769,0
07/21/2017,16:00,1.30,1.35,1.25,1.28,330536,0
07/28/2017,16:00,1.28,1.28,1.15,1.16,263361,0
08/04/2017,16:00,1.19,1.19,1.06,1.12,308233,0
08/11/2017,16:00,1.13,1.13,0.94,1.03,659387,0
08/18/2017,16:00,1.05,1.09,0.99,1.03,160420,0
08/25/2017,16:00,1.04,1.10,0.94,1.07,283772,0
09/01/2017,16:00,1.03,1.17,1.03,1.12,258330,0
09/08/2017,16:00,1.14,1.20,1.10,1.17,477320,0
09/15/2017,16:00,1.17,1.19,1.09,1.19,3132984,0
09/22/2017,16:00,1.20,1.20,1.07,1.14,703913,0
09/29/2017,16:00,1.14,1.17,1.09,1.11,446150,0
10/06/2017,16:00,1.11,1.16,1.07,1.13,397808,0
10/13/2017,16:00,1.11,1.13,1.00,1.08,360682,0
10/20/2017,16:00,1.15,1.23,1.05,1.11,2639094,0
10/27/2017,16:00,1.10,1.12,0.97,1.04,917743,0
11/03/2017,16:00,1.02,1.11,0.97,1.07,1599979,0
11/10/2017,16:00,1.10,1.35,1.02,1.21,4344296,0
11/17/2017,16:00,1.22,1.47,1.22,1.42,3826115,0
11/24/2017,16:00,1.41,1.55,1.32,1.55,1056079,0
12/01/2017,16:00,1.54,1.57,1.42,1.54,980446,0
12/08/2017,16:00,1.55,1.57,1.45,1.51,922138,0
12/15/2017,16:00,1.50,1.52,1.27,1.50,2046624,0
12/22/2017,16:00,1.49,1.65,1.47,1.62,2180523,0
12/29/2017,16:00,1.61,1.70,1.61,1.65,563727,0
01/05/2018,16:00,1.64,1.98,1.58,1.85,1752669,0
01/12/2018,16:00,1.93,1.93,1.70,1.83,1007409,0
01/19/2018,16:00,1.81,1.86,1.58,1.73,1136352,0
01/26/2018,16:00,1.72,1.78,1.64,1.74,784786,0
02/02/2018,16:00,1.74,1.81,1.61,1.66,732816,0
02/09/2018,16:00,1.65,1.70,1.46,1.51,706763,0
02/16/2018,16:00,1.52,1.81,1.52,1.72,547392,0
02/23/2018,16:00,1.77,1.84,1.65,1.84,1107212,0
03/02/2018,16:00,1.83,1.83,1.63,1.71,877202,0
03/09/2018,16:00,1.72,1.90,1.63,1.80,2034122,0
03/16/2018,16:00,1.76,2.48,1.75,2.25,5582571,0
03/23/2018,16:00,2.24,2.99,2.23,2.68,7397951,0
03/30/2018,16:00,2.72,3.35,2.50,2.88,4994229,0
04/06/2018,16:00,2.91,3.28,2.83,2.85,10628030,0
04/13/2018,16:00,2.87,3.01,2.47,2.79,6074473,0
04/20/2018,16:00,2.82,3.30,2.56,2.87,10525011,0
04/27/2018,16:00,2.87,3.00,2.61,2.62,3429398,0
05/04/2018,16:00,2.62,2.77,2.55,2.60,1679995,0
05/11/2018,16:00,2.57,2.79,2.40,2.76,2560242,0
05/18/2018,16:00,2.78,3.64,2.78,3.39,6281528,0
05/25/2018,16:00,3.52,5.29,3.49,5.15,13826929,0
06/01/2018,16:00,5.03,5.25,4.28,4.96,8515051,0
06/08/2018,16:00,5.00,6.07,4.65,5.33,8763940,0
06/15/2018,16:00,5.37,5.64,4.90,4.99,11143291,0
06/22/2018,16:00,4.99,5.17,4.45,4.76,17180318,0
06/29/2018,16:00,4.67,5.95,4.61,5.53,11711663,0
07/06/2018,16:00,5.53,6.92,5.52,6.81,9687716,0
07/13/2018,16:00,6.81,7.21,5.50,5.59,14582360,0
07/20/2018,16:00,5.60,5.79,4.98,5.38,8081626,0
07/27/2018,16:00,5.38,5.73,5.08,5.21,7058439,0
08/03/2018,16:00,5.22,5.98,4.87,5.43,8836363,0
08/10/2018,16:00,5.52,5.66,5.26,5.46,3486090,0
08/17/2018,16:00,5.48,6.56,5.48,6.27,10972265,0
08/24/2018,16:00,6.33,6.40,5.65,5.85,5087588,0
08/31/2018,16:00,5.81,6.72,5.81,6.63,4422797,0
09/07/2018,16:00,6.63,6.73,6.02,6.05,3804837,0
09/14/2018,16:00,6.08,6.18,5.31,5.47,4791193,0
09/21/2018,16:00,5.43,5.43,4.78,5.08,12549118,0
09/28/2018,16:00,5.04,5.71,4.99,5.66,4916824,0
10/05/2018,16:00,5.70,5.73,4.19,4.22,5642482,0
10/12/2018,16:00,4.23,4.63,3.94,4.42,6041304,0
10/19/2018,16:00,4.37,5.36,4.18,4.32,5954679,0
10/26/2018,16:00,4.35,4.57,4.08,4.47,4824374,0
11/02/2018,16:00,4.47,4.56,3.23,3.75,6514457,0
11/09/2018,16:00,3.73,4.17,3.52,3.99,4709802,0
11/16/2018,16:00,3.96,4.09,3.51,4.00,4665734,0
11/23/2018,16:00,4.02,4.02,3.38,3.64,3528823,0
11/30/2018,16:00,3.66,3.81,3.14,3.71,6834853,0
12/07/2018,16:00,3.83,3.87,3.28,3.58,8220415,0
12/14/2018,16:00,3.49,3.63,3.20,3.22,5777014,0
12/21/2018,16:00,3.25,3.41,2.23,2.26,11459843,0
12/28/2018,16:00,2.26,2.88,2.26,2.77,5880082,0
01/04/2019,16:00,2.76,3.22,2.66,3.19,4496162,0
01/11/2019,16:00,3.26,3.61,3.16,3.25,5657531,0
01/18/2019,16:00,3.33,4.14,3.29,3.74,6208896,0
01/25/2019,16:00,3.68,3.88,3.44,3.59,3689027,0
02/01/2019,16:00,3.50,3.74,3.32,3.63,2733882,0
02/08/2019,16:00,3.63,3.67,3.38,3.47,2105294,0
02/15/2019,16:00,3.48,3.49,3.19,3.41,2571788,0
02/22/2019,16:00,3.42,3.48,3.18,3.34,2324154,0
03/01/2019,16:00,3.38,3.57,3.15,3.56,2985706,0
03/08/2019,16:00,3.56,6.11,3.25,5.08,26523732,0
03/15/2019,16:00,4.95,5.28,4.62,4.68,9253886,0
03/22/2019,16:00,4.68,5.23,4.67,4.82,5548707,0
03/29/2019,16:00,4.82,5.12,4.54,4.79,3680447,0
04/05/2019,16:00,4.81,5.15,4.64,5.12,2564290,0
04/12/2019,16:00,5.15,6.01,5.01,5.63,6388285,0
