"Date","Time","Open","High","Low","Close","Vol","OI"
03/04/2016,16:00,3.96,4.54,3.87,4.33,3322463,0
03/11/2016,16:00,4.32,5.00,4.25,4.49,3211187,0
03/18/2016,16:00,4.46,4.68,4.04,4.53,2732540,0
03/25/2016,16:00,4.48,4.99,4.25,4.57,1794832,0
04/01/2016,16:00,4.60,5.13,4.26,4.90,2574120,0
04/08/2016,16:00,4.90,5.48,4.90,5.19,3150105,0
04/15/2016,16:00,5.22,6.35,5.05,6.23,5421490,0
04/22/2016,16:00,6.18,6.55,5.88,6.26,3760671,0
04/29/2016,16:00,6.23,6.37,5.74,5.79,2968548,0
05/06/2016,16:00,5.78,6.03,5.43,5.59,2417461,0
05/13/2016,16:00,5.65,5.89,5.18,5.23,3179268,0
05/20/2016,16:00,5.24,5.50,4.85,5.42,3541309,0
05/27/2016,16:00,5.48,5.94,5.46,5.89,1926338,0
06/03/2016,16:00,5.93,6.24,5.83,6.12,1600547,0
06/10/2016,16:00,6.17,6.25,5.80,5.85,1984876,0
06/17/2016,16:00,5.79,6.04,5.56,5.74,2187250,0
06/24/2016,16:00,5.82,5.99,5.28,5.47,2652024,0
07/01/2016,16:00,5.42,5.58,5.08,5.50,2023825,0
07/08/2016,16:00,5.43,5.74,5.33,5.73,1262804,0
07/15/2016,16:00,5.76,5.98,5.52,5.81,1591894,0
07/22/2016,16:00,5.80,5.94,5.48,5.65,1597102,0
07/29/2016,16:00,5.65,6.12,5.50,5.96,1601251,0
08/05/2016,16:00,5.97,6.09,5.64,5.99,2255548,0
08/12/2016,16:00,6.01,6.44,5.50,5.96,4425292,0
08/19/2016,16:00,5.93,7.73,5.93,7.50,7155915,0
08/26/2016,16:00,7.58,8.22,6.68,6.95,8016067,0
09/02/2016,16:00,6.83,7.47,6.60,7.15,3734885,0
09/09/2016,16:00,7.09,7.75,7.09,7.16,2791513,0
09/16/2016,16:00,7.01,7.28,6.80,7.08,4378835,0
09/23/2016,16:00,7.10,7.59,6.98,7.22,3005263,0
09/30/2016,16:00,7.15,8.09,6.83,7.35,9922696,0
10/07/2016,16:00,7.47,7.74,6.80,7.04,5225325,0
10/14/2016,16:00,7.20,7.28,6.64,6.64,3235954,0
10/21/2016,16:00,6.61,6.86,6.43,6.70,2200872,0
10/28/2016,16:00,6.72,6.76,5.80,5.87,2311092,0
11/04/2016,16:00,5.83,6.06,5.55,5.68,3021970,0
11/11/2016,16:00,5.78,6.18,4.09,4.18,12679173,0
11/18/2016,16:00,4.25,5.01,4.25,4.42,6049358,0
11/25/2016,16:00,4.44,4.70,4.22,4.67,5477979,0
12/02/2016,16:00,4.67,4.67,1.32,1.44,34508612,0
12/09/2016,16:00,1.40,1.45,1.33,1.35,8071321,0
12/16/2016,16:00,1.35,1.36,1.23,1.24,9603327,0
12/23/2016,16:00,1.24,1.59,1.20,1.59,12336300,0
12/30/2016,16:00,1.59,1.73,1.44,1.55,9099124,0
01/06/2017,16:00,1.56,1.96,1.42,1.96,8713399,0
01/13/2017,16:00,2.00,2.38,1.79,2.06,14458063,0
01/20/2017,16:00,2.06,2.06,1.80,1.82,3257650,0
01/27/2017,16:00,1.81,1.85,1.70,1.78,3137476,0
02/03/2017,16:00,1.78,2.08,1.70,1.90,5029139,0
02/10/2017,16:00,1.94,2.15,1.80,1.97,5654443,0
02/17/2017,16:00,2.00,2.23,1.90,2.17,5942119,0
02/24/2017,16:00,2.20,2.21,2.08,2.15,2304333,0
03/03/2017,16:00,2.16,2.45,2.15,2.22,5627839,0
03/10/2017,16:00,2.20,2.25,2.07,2.12,2651819,0
03/17/2017,16:00,2.15,2.19,2.03,2.05,2653792,0
03/24/2017,16:00,2.04,2.08,1.75,1.87,2898712,0
03/31/2017,16:00,1.85,1.95,1.80,1.85,1905176,0
04/07/2017,16:00,1.86,1.93,1.61,1.66,3744951,0
04/14/2017,16:00,1.67,1.69,1.57,1.58,2177638,0
04/21/2017,16:00,1.58,1.64,1.44,1.52,4137148,0
04/28/2017,16:00,1.55,1.65,1.47,1.55,4484393,0
05/05/2017,16:00,1.54,2.04,1.52,1.75,7408077,0
05/12/2017,16:00,1.74,1.82,1.56,1.70,2997558,0
05/19/2017,16:00,1.72,1.78,1.61,1.64,3133375,0
05/26/2017,16:00,1.64,1.67,1.52,1.54,2090454,0
06/02/2017,16:00,1.55,1.64,1.42,1.62,2262685,0
06/09/2017,16:00,1.52,1.73,1.52,1.62,1872080,0
06/16/2017,16:00,1.64,1.69,1.53,1.59,2160521,0
06/23/2017,16:00,1.59,1.90,1.55,1.55,13056586,0
06/30/2017,16:00,1.59,1.68,1.55,1.62,5033052,0
07/07/2017,16:00,1.64,1.72,1.60,1.62,1574206,0
07/14/2017,16:00,1.62,1.62,1.50,1.52,2553088,0
07/21/2017,16:00,1.55,1.56,1.48,1.51,1826123,0
07/28/2017,16:00,1.51,1.90,1.51,1.79,6304378,0
08/04/2017,16:00,1.80,1.84,1.63,1.84,3067850,0
08/11/2017,16:00,1.84,2.17,1.72,1.84,5393371,0
08/18/2017,16:00,1.87,2.26,1.84,2.12,3849274,0
08/25/2017,16:00,2.18,2.83,1.97,2.58,8773797,0
09/01/2017,16:00,2.60,2.95,2.41,2.86,5332206,0
09/08/2017,16:00,2.86,3.42,2.81,3.11,5851909,0
09/15/2017,16:00,3.16,3.89,2.65,3.30,13175153,0
09/22/2017,16:00,3.61,3.67,3.03,3.55,8354630,0
09/29/2017,16:00,3.60,4.42,3.58,4.33,6900680,0
10/06/2017,16:00,4.48,4.54,4.20,4.25,4909399,0
10/13/2017,16:00,4.23,4.44,3.94,4.00,5191782,0
10/20/2017,16:00,4.00,4.07,3.72,3.87,3199406,0
10/27/2017,16:00,3.88,3.95,3.30,3.65,2871572,0
11/03/2017,16:00,3.65,3.75,3.39,3.71,1890067,0
11/10/2017,16:00,3.66,3.78,3.48,3.68,1888226,0
11/17/2017,16:00,3.64,3.87,3.41,3.70,2206664,0
11/24/2017,16:00,3.70,3.77,3.61,3.70,1294176,0
12/01/2017,16:00,3.90,4.10,3.33,3.49,10471090,0
12/08/2017,16:00,3.54,3.68,3.29,3.45,5894472,0
12/15/2017,16:00,3.45,3.65,3.01,3.14,6984614,0
12/22/2017,16:00,3.15,3.83,3.14,3.71,6864177,0
12/29/2017,16:00,3.70,4.04,3.62,3.68,4781721,0
01/05/2018,16:00,3.69,5.23,3.57,4.87,12334098,0
01/12/2018,16:00,4.88,6.25,4.31,5.72,18269071,0
01/19/2018,16:00,5.90,6.40,5.30,6.29,14617753,0
01/26/2018,16:00,6.31,6.75,5.84,6.12,9122715,0
02/02/2018,16:00,6.24,6.35,5.83,5.90,5141511,0
02/09/2018,16:00,5.85,6.11,5.14,5.59,6075517,0
02/16/2018,16:00,5.42,5.95,4.77,5.57,7168184,0
02/23/2018,16:00,5.48,5.83,5.35,5.80,3131135,0
03/02/2018,16:00,5.86,6.80,5.86,6.66,8919403,0
03/09/2018,16:00,6.62,7.80,6.61,7.41,9223035,0
03/16/2018,16:00,7.42,7.93,7.25,7.53,11651699,0
03/23/2018,16:00,7.53,7.55,6.71,6.75,5260973,0
03/30/2018,16:00,6.83,8.09,6.52,7.21,9174609,0
04/06/2018,16:00,7.19,7.27,6.26,6.37,6828356,0
04/13/2018,16:00,6.43,7.42,6.37,7.22,5868797,0
04/20/2018,16:00,7.23,7.23,6.75,6.97,3804234,0
04/27/2018,16:00,7.00,7.04,6.33,6.66,3639120,0
05/04/2018,16:00,6.74,7.46,6.31,7.17,6297614,0
05/11/2018,16:00,7.17,9.89,7.17,9.88,13038462,0
05/18/2018,16:00,9.98,10.38,8.87,10.00,8715316,0
05/25/2018,16:00,10.17,10.35,9.56,10.05,5456634,0
06/01/2018,16:00,10.00,11.57,9.96,10.91,8214011,0
06/08/2018,16:00,10.99,11.14,9.67,10.31,7205594,0
06/15/2018,16:00,10.21,11.84,10.12,11.07,8049624,0
06/22/2018,16:00,11.68,14.24,11.43,13.26,25178029,0
06/29/2018,16:00,13.00,13.95,12.61,13.60,9678676,0
07/06/2018,16:00,13.71,15.88,13.33,15.83,7756128,0
07/13/2018,16:00,16.00,16.64,15.58,16.41,7364762,0
07/20/2018,16:00,16.20,17.18,15.53,16.03,7742827,0
07/27/2018,16:00,16.08,17.50,15.66,16.07,8258202,0
08/03/2018,16:00,15.96,16.22,12.25,14.54,12644316,0
08/10/2018,16:00,14.43,17.00,13.76,16.89,7582512,0
08/17/2018,16:00,16.96,17.19,13.95,14.51,8547344,0
08/24/2018,16:00,14.63,14.78,13.80,14.69,6143935,0
08/31/2018,16:00,14.93,15.10,14.19,14.76,5372106,0
09/07/2018,16:00,14.60,22.39,13.82,19.74,38032092,0
09/14/2018,16:00,19.89,21.18,18.20,18.91,8591827,0
09/21/2018,16:00,18.98,18.99,17.68,17.77,7479532,0
09/28/2018,16:00,17.77,19.54,17.43,19.17,5263154,0
10/05/2018,16:00,19.17,20.31,14.22,14.74,30750836,0
10/12/2018,16:00,14.71,14.87,12.31,13.11,18465771,0
10/19/2018,16:00,12.91,14.23,12.75,13.05,9986963,0
10/26/2018,16:00,13.08,13.29,11.98,12.66,8207147,0
11/02/2018,16:00,12.81,14.66,11.89,14.49,9611785,0
11/09/2018,16:00,14.60,16.09,13.75,14.49,9885749,0
11/16/2018,16:00,14.49,14.49,11.83,13.39,8677801,0
11/23/2018,16:00,13.32,13.55,11.55,13.00,5379684,0
11/30/2018,16:00,13.20,14.98,13.01,14.52,5832619,0
12/07/2018,16:00,15.02,15.18,13.01,13.13,6835172,0
12/14/2018,16:00,13.16,15.47,12.89,14.32,8376286,0
12/21/2018,16:00,14.20,14.68,11.14,11.21,10630007,0
12/28/2018,16:00,10.98,12.31,10.41,11.94,7979436,0
01/04/2019,16:00,12.16,13.32,11.67,13.18,8435954,0
01/11/2019,16:00,13.21,15.28,12.86,14.87,9479010,0
01/18/2019,16:00,14.56,15.02,14.02,14.52,5886876,0
01/25/2019,16:00,14.30,14.30,12.51,13.72,7510033,0
02/01/2019,16:00,13.58,14.34,13.01,14.30,7271630,0
02/08/2019,16:00,14.20,15.78,12.72,15.66,9550680,0
02/15/2019,16:00,15.66,17.93,15.22,17.92,11934912,0
02/22/2019,16:00,17.82,18.54,17.57,18.40,5721940,0
03/01/2019,16:00,18.83,20.25,18.65,20.18,9070234,0
03/08/2019,16:00,20.36,20.60,17.58,18.41,9073868,0
03/15/2019,16:00,18.74,19.70,18.41,18.62,8251603,0
03/22/2019,16:00,18.88,19.41,17.77,17.77,6273990,0
03/29/2019,16:00,17.71,18.53,17.27,18.35,6150664,0
04/05/2019,16:00,18.54,20.28,18.15,19.98,7162954,0
04/12/2019,16:00,19.92,19.98,18.89,19.05,5153406,0
